,loader,video,time
4175,decord,v_SoccerJuggling_g23_c01.avi,0.06677637959946878
4176,CV2,RATRACE_wave_f_nm_np1_fr_goo_37.avi,0.06559670959832146
4177,pyav,RATRACE_wave_f_nm_np1_fr_goo_37.avi,0.03392704040161334
4178,pyav_notorgb,RATRACE_wave_f_nm_np1_fr_goo_37.avi,0.015207901498069987
4179,tv_pyav,RATRACE_wave_f_nm_np1_fr_goo_37.avi,0.04174755899584852
4180,tv_vr,RATRACE_wave_f_nm_np1_fr_goo_37.avi,0.043398888502269986
4181,decord,RATRACE_wave_f_nm_np1_fr_goo_37.avi,0.10880148840369656
4182,CV2,TrumanShow_wave_f_nm_np1_fr_med_26.avi,0.04599580690264702
4183,pyav,TrumanShow_wave_f_nm_np1_fr_med_26.avi,0.021962004399392755
4184,pyav_notorgb,TrumanShow_wave_f_nm_np1_fr_med_26.avi,0.00947066539665684
4185,tv_pyav,TrumanShow_wave_f_nm_np1_fr_med_26.avi,0.026550489105284215
4186,tv_vr,TrumanShow_wave_f_nm_np1_fr_med_26.avi,0.026422890403773637
4187,decord,TrumanShow_wave_f_nm_np1_fr_med_26.avi,0.056262314901687205
4188,CV2,SOX5yA1l24A.mp4,0.07656287850113586
4189,pyav,SOX5yA1l24A.mp4,0.2294585891009774
4190,pyav_notorgb,SOX5yA1l24A.mp4,0.1322483442025259
4191,tv_pyav,SOX5yA1l24A.mp4,0.25671853209496476
4192,tv_vr,SOX5yA1l24A.mp4,0.25341813880368136
4193,decord,SOX5yA1l24A.mp4,0.10972258870024235
4194,CV2,SchoolRulesHowTheyHelpUs_wave_f_nm_np1_ba_med_0.avi,0.04879666910273954
4195,pyav,SchoolRulesHowTheyHelpUs_wave_f_nm_np1_ba_med_0.avi,0.027016205800464377
4196,pyav_notorgb,SchoolRulesHowTheyHelpUs_wave_f_nm_np1_ba_med_0.avi,0.01062226319918409
4197,tv_pyav,SchoolRulesHowTheyHelpUs_wave_f_nm_np1_ba_med_0.avi,0.031224376702448355
4198,tv_vr,SchoolRulesHowTheyHelpUs_wave_f_nm_np1_ba_med_0.avi,0.031656711199320856
4199,decord,SchoolRulesHowTheyHelpUs_wave_f_nm_np1_ba_med_0.avi,0.07588610240491107
4200,CV2,WUzgd7C1pWA.mp4,0.08010597130050882
4201,pyav,WUzgd7C1pWA.mp4,0.2585666660044808
4202,pyav_notorgb,WUzgd7C1pWA.mp4,0.1715347908961121
4203,tv_pyav,WUzgd7C1pWA.mp4,0.30452837820048445
4204,tv_vr,WUzgd7C1pWA.mp4,0.29412227479624564
4205,decord,WUzgd7C1pWA.mp4,0.10673384940018878
4206,CV2,v_SoccerJuggling_g24_c01.avi,0.06419767969637177
4207,pyav,v_SoccerJuggling_g24_c01.avi,0.07720228679827415
4208,pyav_notorgb,v_SoccerJuggling_g24_c01.avi,0.029072207695571707
4209,tv_pyav,v_SoccerJuggling_g24_c01.avi,0.09067299640155398
4210,tv_vr,v_SoccerJuggling_g24_c01.avi,0.08484087680117228
4211,decord,v_SoccerJuggling_g24_c01.avi,0.06767680740449578
4212,CV2,R6llTwEh07w.mp4,0.07356651989975944
4213,pyav,R6llTwEh07w.mp4,0.24984745060210117
4214,pyav_notorgb,R6llTwEh07w.mp4,0.15258371090167203
4215,tv_pyav,R6llTwEh07w.mp4,0.2709350994031411
4216,tv_vr,R6llTwEh07w.mp4,0.290263343101833
4217,decord,R6llTwEh07w.mp4,0.1034424300014507
4218,CV2,v_SoccerJuggling_g23_c01.avi,0.05976366260438226
4219,pyav,v_SoccerJuggling_g23_c01.avi,0.08160422489745542
4220,pyav_notorgb,v_SoccerJuggling_g23_c01.avi,0.03412095179664902
4221,tv_pyav,v_SoccerJuggling_g23_c01.avi,0.09599264269927517
4222,tv_vr,v_SoccerJuggling_g23_c01.avi,0.09529538559727371
4223,decord,v_SoccerJuggling_g23_c01.avi,0.06673573540174402
4224,CV2,RATRACE_wave_f_nm_np1_fr_goo_37.avi,0.06515229879878462
4225,pyav,RATRACE_wave_f_nm_np1_fr_goo_37.avi,0.034240228199632836
4226,pyav_notorgb,RATRACE_wave_f_nm_np1_fr_goo_37.avi,0.01490230510244146
4227,tv_pyav,RATRACE_wave_f_nm_np1_fr_goo_37.avi,0.04047316419892013
4228,tv_vr,RATRACE_wave_f_nm_np1_fr_goo_37.avi,0.04018017950002104
4229,decord,RATRACE_wave_f_nm_np1_fr_goo_37.avi,0.10938959690392949
4230,CV2,TrumanShow_wave_f_nm_np1_fr_med_26.avi,0.048246455402113496
4231,pyav,TrumanShow_wave_f_nm_np1_fr_med_26.avi,0.021557901101186872
4232,pyav_notorgb,TrumanShow_wave_f_nm_np1_fr_med_26.avi,0.008934352395590395
4233,tv_pyav,TrumanShow_wave_f_nm_np1_fr_med_26.avi,0.026257969898870213
4234,tv_vr,TrumanShow_wave_f_nm_np1_fr_med_26.avi,0.027031993598211557
4235,decord,TrumanShow_wave_f_nm_np1_fr_med_26.avi,0.05553387830150314
4236,CV2,SOX5yA1l24A.mp4,0.08215907130506821
4237,pyav,SOX5yA1l24A.mp4,0.2207210016029421
4238,pyav_notorgb,SOX5yA1l24A.mp4,0.12610716960043647
4239,tv_pyav,SOX5yA1l24A.mp4,0.27262302250019277
4240,tv_vr,SOX5yA1l24A.mp4,0.2605415569036268
4241,decord,SOX5yA1l24A.mp4,0.10990857779979706
4242,CV2,SchoolRulesHowTheyHelpUs_wave_f_nm_np1_ba_med_0.avi,0.049460683797951786
4243,pyav,SchoolRulesHowTheyHelpUs_wave_f_nm_np1_ba_med_0.avi,0.026042892399709673
4244,pyav_notorgb,SchoolRulesHowTheyHelpUs_wave_f_nm_np1_ba_med_0.avi,0.010668090102262795
4245,tv_pyav,SchoolRulesHowTheyHelpUs_wave_f_nm_np1_ba_med_0.avi,0.029409314499935134
4246,tv_vr,SchoolRulesHowTheyHelpUs_wave_f_nm_np1_ba_med_0.avi,0.028701140003977343
4247,decord,SchoolRulesHowTheyHelpUs_wave_f_nm_np1_ba_med_0.avi,0.07710326399537734
4248,CV2,WUzgd7C1pWA.mp4,0.0759346316976007
4249,pyav,WUzgd7C1pWA.mp4,0.26543926980230026
4250,pyav_notorgb,WUzgd7C1pWA.mp4,0.17118483439553528
4251,tv_pyav,WUzgd7C1pWA.mp4,0.3083915337978397
4252,tv_vr,WUzgd7C1pWA.mp4,0.2893424248963129
4253,decord,WUzgd7C1pWA.mp4,0.11305064290063456
4254,CV2,v_SoccerJuggling_g24_c01.avi,0.06264735529548489
4255,pyav,v_SoccerJuggling_g24_c01.avi,0.0759081814030651
4256,pyav_notorgb,v_SoccerJuggling_g24_c01.avi,0.025552103499649093
4257,tv_pyav,v_SoccerJuggling_g24_c01.avi,0.08509929360006936
4258,tv_vr,v_SoccerJuggling_g24_c01.avi,0.09275554619962349
4259,decord,v_SoccerJuggling_g24_c01.avi,0.06654805200523697
4260,CV2,R6llTwEh07w.mp4,0.07296360830077901
4261,pyav,R6llTwEh07w.mp4,0.24903286049957388
4262,pyav_notorgb,R6llTwEh07w.mp4,0.16774126369855366
4263,tv_pyav,R6llTwEh07w.mp4,0.2919741082994733
4264,tv_vr,R6llTwEh07w.mp4,0.2949295314028859
4265,decord,R6llTwEh07w.mp4,0.10388282220228576
4266,CV2,v_SoccerJuggling_g23_c01.avi,0.06248163609998301
4267,pyav,v_SoccerJuggling_g23_c01.avi,0.08051001710118726
4268,pyav_notorgb,v_SoccerJuggling_g23_c01.avi,0.03397352590109222
4269,tv_pyav,v_SoccerJuggling_g23_c01.avi,0.09381709820008836
4270,tv_vr,v_SoccerJuggling_g23_c01.avi,0.09450176730169915
4271,decord,v_SoccerJuggling_g23_c01.avi,0.06435208399780094
4272,CV2,RATRACE_wave_f_nm_np1_fr_goo_37.avi,0.06577386609860696
4273,pyav,RATRACE_wave_f_nm_np1_fr_goo_37.avi,0.03346799930441193
4274,pyav_notorgb,RATRACE_wave_f_nm_np1_fr_goo_37.avi,0.014875557896448299
4275,tv_pyav,RATRACE_wave_f_nm_np1_fr_goo_37.avi,0.039689331798581404
4276,tv_vr,RATRACE_wave_f_nm_np1_fr_goo_37.avi,0.040076217002933845
4277,decord,RATRACE_wave_f_nm_np1_fr_goo_37.avi,0.10597719229990617
4278,CV2,TrumanShow_wave_f_nm_np1_fr_med_26.avi,0.04587713209912181
4279,pyav,TrumanShow_wave_f_nm_np1_fr_med_26.avi,0.01957999809528701
4280,pyav_notorgb,TrumanShow_wave_f_nm_np1_fr_med_26.avi,0.008379957597935573
4281,tv_pyav,TrumanShow_wave_f_nm_np1_fr_med_26.avi,0.02356293019838631
4282,tv_vr,TrumanShow_wave_f_nm_np1_fr_med_26.avi,0.023607509100111203
4283,decord,TrumanShow_wave_f_nm_np1_fr_med_26.avi,0.055898859101580455
4284,CV2,SOX5yA1l24A.mp4,0.08227507300325669
4285,pyav,SOX5yA1l24A.mp4,0.21734470860101282
4286,pyav_notorgb,SOX5yA1l24A.mp4,0.12418068170081824
4287,tv_pyav,SOX5yA1l24A.mp4,0.26359840849763716
4288,tv_vr,SOX5yA1l24A.mp4,0.2565907660988159
4289,decord,SOX5yA1l24A.mp4,0.11183794669923372
4290,CV2,SchoolRulesHowTheyHelpUs_wave_f_nm_np1_ba_med_0.avi,0.05199994409922511
4291,pyav,SchoolRulesHowTheyHelpUs_wave_f_nm_np1_ba_med_0.avi,0.02490395869826898
4292,pyav_notorgb,SchoolRulesHowTheyHelpUs_wave_f_nm_np1_ba_med_0.avi,0.010138787899632008
4293,tv_pyav,SchoolRulesHowTheyHelpUs_wave_f_nm_np1_ba_med_0.avi,0.02958944559795782
4294,tv_vr,SchoolRulesHowTheyHelpUs_wave_f_nm_np1_ba_med_0.avi,0.028693709603976457
4295,decord,SchoolRulesHowTheyHelpUs_wave_f_nm_np1_ba_med_0.avi,0.07740090199513361
4296,CV2,WUzgd7C1pWA.mp4,0.07661920310347341
4297,pyav,WUzgd7C1pWA.mp4,0.24452758620027454
4298,pyav_notorgb,WUzgd7C1pWA.mp4,0.15892619320075027
4299,tv_pyav,WUzgd7C1pWA.mp4,0.29209609260433356
4300,tv_vr,WUzgd7C1pWA.mp4,0.2954244126973208
4301,decord,WUzgd7C1pWA.mp4,0.11122828960069456
4302,CV2,v_SoccerJuggling_g24_c01.avi,0.06121174930012785
4303,pyav,v_SoccerJuggling_g24_c01.avi,0.07765252499957569
4304,pyav_notorgb,v_SoccerJuggling_g24_c01.avi,0.02916262809885666
4305,tv_pyav,v_SoccerJuggling_g24_c01.avi,0.0926163034979254
4306,tv_vr,v_SoccerJuggling_g24_c01.avi,0.08983854510006495
4307,decord,v_SoccerJuggling_g24_c01.avi,0.0647155764978379
4308,CV2,R6llTwEh07w.mp4,0.07251025179866702
4309,pyav,R6llTwEh07w.mp4,0.2538204554992262
4310,pyav_notorgb,R6llTwEh07w.mp4,0.16847101179882884
4311,tv_pyav,R6llTwEh07w.mp4,0.2834678847983014
4312,tv_vr,R6llTwEh07w.mp4,0.2791973041021265
4313,decord,R6llTwEh07w.mp4,0.10774947369936853
4314,CV2,v_SoccerJuggling_g23_c01.avi,0.05890869189752266
4315,pyav,v_SoccerJuggling_g23_c01.avi,0.0805406633997336
4316,pyav_notorgb,v_SoccerJuggling_g23_c01.avi,0.034131713397800925
4317,tv_pyav,v_SoccerJuggling_g23_c01.avi,0.0953462602046784
4318,tv_vr,v_SoccerJuggling_g23_c01.avi,0.09472065640147775
4319,decord,v_SoccerJuggling_g23_c01.avi,0.06410646410076878
4320,CV2,RATRACE_wave_f_nm_np1_fr_goo_37.avi,0.06665232609957457
4321,pyav,RATRACE_wave_f_nm_np1_fr_goo_37.avi,0.03326064120046794
4322,pyav_notorgb,RATRACE_wave_f_nm_np1_fr_goo_37.avi,0.014754623698536307
4323,tv_pyav,RATRACE_wave_f_nm_np1_fr_goo_37.avi,0.03932392670540139
4324,tv_vr,RATRACE_wave_f_nm_np1_fr_goo_37.avi,0.040040405496256426
4325,decord,RATRACE_wave_f_nm_np1_fr_goo_37.avi,0.10580844740034082
4326,CV2,TrumanShow_wave_f_nm_np1_fr_med_26.avi,0.0487669616995845
4327,pyav,TrumanShow_wave_f_nm_np1_fr_med_26.avi,0.019487119000405072
4328,pyav_notorgb,TrumanShow_wave_f_nm_np1_fr_med_26.avi,0.008657062600832433
4329,tv_pyav,TrumanShow_wave_f_nm_np1_fr_med_26.avi,0.02527608780073933
4330,tv_vr,TrumanShow_wave_f_nm_np1_fr_med_26.avi,0.02363066530087963
4331,decord,TrumanShow_wave_f_nm_np1_fr_med_26.avi,0.054179622401716185
4332,CV2,SOX5yA1l24A.mp4,0.0756416353979148
4333,pyav,SOX5yA1l24A.mp4,0.22218890960211865
4334,pyav_notorgb,SOX5yA1l24A.mp4,0.13162422369932755
4335,tv_pyav,SOX5yA1l24A.mp4,0.25850529550225476
4336,tv_vr,SOX5yA1l24A.mp4,0.2685150235018227
4337,decord,SOX5yA1l24A.mp4,0.10656110519776121
4338,CV2,SchoolRulesHowTheyHelpUs_wave_f_nm_np1_ba_med_0.avi,0.04874931140220724
4339,pyav,SchoolRulesHowTheyHelpUs_wave_f_nm_np1_ba_med_0.avi,0.025080416596028953
4340,pyav_notorgb,SchoolRulesHowTheyHelpUs_wave_f_nm_np1_ba_med_0.avi,0.009836709202500061
4341,tv_pyav,SchoolRulesHowTheyHelpUs_wave_f_nm_np1_ba_med_0.avi,0.02866741520119831
4342,tv_vr,SchoolRulesHowTheyHelpUs_wave_f_nm_np1_ba_med_0.avi,0.028682636603480204
4343,decord,SchoolRulesHowTheyHelpUs_wave_f_nm_np1_ba_med_0.avi,0.07664799860212952
4344,CV2,WUzgd7C1pWA.mp4,0.07870124169858173
4345,pyav,WUzgd7C1pWA.mp4,0.261647222697502
4346,pyav_notorgb,WUzgd7C1pWA.mp4,0.1704366394027602
4347,tv_pyav,WUzgd7C1pWA.mp4,0.28862840799847617
4348,tv_vr,WUzgd7C1pWA.mp4,0.28454226290341467
4349,decord,WUzgd7C1pWA.mp4,0.11154650620301254
4350,CV2,v_SoccerJuggling_g24_c01.avi,0.06796264169970527
4351,pyav,v_SoccerJuggling_g24_c01.avi,0.07780398409813642
4352,pyav_notorgb,v_SoccerJuggling_g24_c01.avi,0.02786614900105633
4353,tv_pyav,v_SoccerJuggling_g24_c01.avi,0.09359874170040712
4354,tv_vr,v_SoccerJuggling_g24_c01.avi,0.09170914280111901
4355,decord,v_SoccerJuggling_g24_c01.avi,0.06031674629775807
4356,CV2,R6llTwEh07w.mp4,0.07601436029653996
4357,pyav,R6llTwEh07w.mp4,0.23039297020295635
4358,pyav_notorgb,R6llTwEh07w.mp4,0.1546492417983245
4359,tv_pyav,R6llTwEh07w.mp4,0.289443168399157
4360,tv_vr,R6llTwEh07w.mp4,0.29258741019875745
4361,decord,R6llTwEh07w.mp4,0.09757434079656377
4362,CV2,v_SoccerJuggling_g23_c01.avi,0.058032123296288776
4363,pyav,v_SoccerJuggling_g23_c01.avi,0.08207298439810984
4364,pyav_notorgb,v_SoccerJuggling_g23_c01.avi,0.03397500739665702
4365,tv_pyav,v_SoccerJuggling_g23_c01.avi,0.09685785780311562
4366,tv_vr,v_SoccerJuggling_g23_c01.avi,0.09510736730298959
4367,decord,v_SoccerJuggling_g23_c01.avi,0.06862840739777312
4368,CV2,RATRACE_wave_f_nm_np1_fr_goo_37.avi,0.06603460079641081
4369,pyav,RATRACE_wave_f_nm_np1_fr_goo_37.avi,0.03385502099990845
4370,pyav_notorgb,RATRACE_wave_f_nm_np1_fr_goo_37.avi,0.015326347498921677
4371,tv_pyav,RATRACE_wave_f_nm_np1_fr_goo_37.avi,0.03991993140080012
4372,tv_vr,RATRACE_wave_f_nm_np1_fr_goo_37.avi,0.039549654599977654
4373,decord,RATRACE_wave_f_nm_np1_fr_goo_37.avi,0.10566669839899986
4374,CV2,TrumanShow_wave_f_nm_np1_fr_med_26.avi,0.045621465495787564
4375,pyav,TrumanShow_wave_f_nm_np1_fr_med_26.avi,0.019484362797811627
4376,pyav_notorgb,TrumanShow_wave_f_nm_np1_fr_med_26.avi,0.008391520101577043
4377,tv_pyav,TrumanShow_wave_f_nm_np1_fr_med_26.avi,0.023807748802937567
4378,tv_vr,TrumanShow_wave_f_nm_np1_fr_med_26.avi,0.023745997803052886
4379,decord,TrumanShow_wave_f_nm_np1_fr_med_26.avi,0.055471775401383636
4380,CV2,SOX5yA1l24A.mp4,0.07467610929743387
4381,pyav,SOX5yA1l24A.mp4,0.2163617136015091
4382,pyav_notorgb,SOX5yA1l24A.mp4,0.12698261209880002
4383,tv_pyav,SOX5yA1l24A.mp4,0.2660822334990371
4384,tv_vr,SOX5yA1l24A.mp4,0.2534437539987266
4385,decord,SOX5yA1l24A.mp4,0.11451556640095077
4386,CV2,SchoolRulesHowTheyHelpUs_wave_f_nm_np1_ba_med_0.avi,0.04945976390154101
4387,pyav,SchoolRulesHowTheyHelpUs_wave_f_nm_np1_ba_med_0.avi,0.024489185999846085
4388,pyav_notorgb,SchoolRulesHowTheyHelpUs_wave_f_nm_np1_ba_med_0.avi,0.009430075000273064
4389,tv_pyav,SchoolRulesHowTheyHelpUs_wave_f_nm_np1_ba_med_0.avi,0.028681919199880213
4390,tv_vr,SchoolRulesHowTheyHelpUs_wave_f_nm_np1_ba_med_0.avi,0.028860389004694297
4391,decord,SchoolRulesHowTheyHelpUs_wave_f_nm_np1_ba_med_0.avi,0.0762430000002496
4392,CV2,WUzgd7C1pWA.mp4,0.0811478259973228
4393,pyav,WUzgd7C1pWA.mp4,0.2406975516001694
4394,pyav_notorgb,WUzgd7C1pWA.mp4,0.15696883749915286
4395,tv_pyav,WUzgd7C1pWA.mp4,0.30734761559870094
4396,tv_vr,WUzgd7C1pWA.mp4,0.30861510550021193
4397,decord,WUzgd7C1pWA.mp4,0.11340514849871397
4398,CV2,v_SoccerJuggling_g24_c01.avi,0.06005815849639475
4399,pyav,v_SoccerJuggling_g24_c01.avi,0.07245876929955557
4400,pyav_notorgb,v_SoccerJuggling_g24_c01.avi,0.025370509998174383
4401,tv_pyav,v_SoccerJuggling_g24_c01.avi,0.08496506910305471
4402,tv_vr,v_SoccerJuggling_g24_c01.avi,0.084018451301381
4403,decord,v_SoccerJuggling_g24_c01.avi,0.06547483369940892
4404,CV2,R6llTwEh07w.mp4,0.07278973130160012
4405,pyav,R6llTwEh07w.mp4,0.24972752750036306
4406,pyav_notorgb,R6llTwEh07w.mp4,0.16210168699617497
4407,tv_pyav,R6llTwEh07w.mp4,0.28318105880171063
4408,tv_vr,R6llTwEh07w.mp4,0.2688254131004214
4409,decord,R6llTwEh07w.mp4,0.09601017200038768
4410,CV2,v_SoccerJuggling_g23_c01.avi,0.06188373799668625
4411,pyav,v_SoccerJuggling_g23_c01.avi,0.08211711010080762
4412,pyav_notorgb,v_SoccerJuggling_g23_c01.avi,0.033778802503366026
4413,tv_pyav,v_SoccerJuggling_g23_c01.avi,0.09628253430128098
4414,tv_vr,v_SoccerJuggling_g23_c01.avi,0.09467330980114638
4415,decord,v_SoccerJuggling_g23_c01.avi,0.07037771969917231
4416,CV2,RATRACE_wave_f_nm_np1_fr_goo_37.avi,0.06585245860042051
4417,pyav,RATRACE_wave_f_nm_np1_fr_goo_37.avi,0.036276063200784844
4418,pyav_notorgb,RATRACE_wave_f_nm_np1_fr_goo_37.avi,0.01646845359937288
4419,tv_pyav,RATRACE_wave_f_nm_np1_fr_goo_37.avi,0.04334556360263377
4420,tv_vr,RATRACE_wave_f_nm_np1_fr_goo_37.avi,0.043485688202781606
4421,decord,RATRACE_wave_f_nm_np1_fr_goo_37.avi,0.10755714650149457
4422,CV2,TrumanShow_wave_f_nm_np1_fr_med_26.avi,0.04558383219991811
4423,pyav,TrumanShow_wave_f_nm_np1_fr_med_26.avi,0.019666546594817192
4424,pyav_notorgb,TrumanShow_wave_f_nm_np1_fr_med_26.avi,0.008298124797875062
4425,tv_pyav,TrumanShow_wave_f_nm_np1_fr_med_26.avi,0.023766843002522364
4426,tv_vr,TrumanShow_wave_f_nm_np1_fr_med_26.avi,0.023782062000827865
4427,decord,TrumanShow_wave_f_nm_np1_fr_med_26.avi,0.054356862098211424
4428,CV2,SOX5yA1l24A.mp4,0.0779756163014099
4429,pyav,SOX5yA1l24A.mp4,0.228985974896932
4430,pyav_notorgb,SOX5yA1l24A.mp4,0.13900453929672948
4431,tv_pyav,SOX5yA1l24A.mp4,0.27400769040104933
4432,tv_vr,SOX5yA1l24A.mp4,0.2771888243034482
4433,decord,SOX5yA1l24A.mp4,0.11006759740412235
4434,CV2,SchoolRulesHowTheyHelpUs_wave_f_nm_np1_ba_med_0.avi,0.04887501950142905
4435,pyav,SchoolRulesHowTheyHelpUs_wave_f_nm_np1_ba_med_0.avi,0.024194716900819913
4436,pyav_notorgb,SchoolRulesHowTheyHelpUs_wave_f_nm_np1_ba_med_0.avi,0.009398924600100144
4437,tv_pyav,SchoolRulesHowTheyHelpUs_wave_f_nm_np1_ba_med_0.avi,0.02889627020340413
4438,tv_vr,SchoolRulesHowTheyHelpUs_wave_f_nm_np1_ba_med_0.avi,0.029128169600153343
4439,decord,SchoolRulesHowTheyHelpUs_wave_f_nm_np1_ba_med_0.avi,0.07498278659768402
4440,CV2,WUzgd7C1pWA.mp4,0.08021804030286148
4441,pyav,WUzgd7C1pWA.mp4,0.24397486849920824
4442,pyav_notorgb,WUzgd7C1pWA.mp4,0.16086429210263303
4443,tv_pyav,WUzgd7C1pWA.mp4,0.29335930829984136
4444,tv_vr,WUzgd7C1pWA.mp4,0.2912567135004792
4445,decord,WUzgd7C1pWA.mp4,0.10667022080160678
4446,CV2,v_SoccerJuggling_g24_c01.avi,0.05985100179677829
4447,pyav,v_SoccerJuggling_g24_c01.avi,0.07777133709751069
4448,pyav_notorgb,v_SoccerJuggling_g24_c01.avi,0.029445546900387854
4449,tv_pyav,v_SoccerJuggling_g24_c01.avi,0.09366189860156737
4450,tv_vr,v_SoccerJuggling_g24_c01.avi,0.09248510890174658
4451,decord,v_SoccerJuggling_g24_c01.avi,0.07036286200163885
4452,CV2,R6llTwEh07w.mp4,0.0731375523027964
4453,pyav,R6llTwEh07w.mp4,0.24393974660197273
4454,pyav_notorgb,R6llTwEh07w.mp4,0.15372080660308712
4455,tv_pyav,R6llTwEh07w.mp4,0.2824292853998486
4456,tv_vr,R6llTwEh07w.mp4,0.2709115459001623
4457,decord,R6llTwEh07w.mp4,0.09801484439522028
4458,CV2,v_SoccerJuggling_g23_c01.avi,0.06016519140102901
4459,pyav,v_SoccerJuggling_g23_c01.avi,0.08151680330047384
4460,pyav_notorgb,v_SoccerJuggling_g23_c01.avi,0.034419453598093244
4461,tv_pyav,v_SoccerJuggling_g23_c01.avi,0.0953985093976371
4462,tv_vr,v_SoccerJuggling_g23_c01.avi,0.09467523680068553
4463,decord,v_SoccerJuggling_g23_c01.avi,0.06747125569963827
4464,CV2,RATRACE_wave_f_nm_np1_fr_goo_37.avi,0.06639537709997967
4465,pyav,RATRACE_wave_f_nm_np1_fr_goo_37.avi,0.03345301760127768
4466,pyav_notorgb,RATRACE_wave_f_nm_np1_fr_goo_37.avi,0.015067337895743549
4467,tv_pyav,RATRACE_wave_f_nm_np1_fr_goo_37.avi,0.03987958509824239
4468,tv_vr,RATRACE_wave_f_nm_np1_fr_goo_37.avi,0.03990965419798158
4469,decord,RATRACE_wave_f_nm_np1_fr_goo_37.avi,0.10818626830005088
4470,CV2,TrumanShow_wave_f_nm_np1_fr_med_26.avi,0.04525203889934346
4471,pyav,TrumanShow_wave_f_nm_np1_fr_med_26.avi,0.019746541394852102
4472,pyav_notorgb,TrumanShow_wave_f_nm_np1_fr_med_26.avi,0.008660682599293068
4473,tv_pyav,TrumanShow_wave_f_nm_np1_fr_med_26.avi,0.02399280319805257
4474,tv_vr,TrumanShow_wave_f_nm_np1_fr_med_26.avi,0.024070909101283178
4475,decord,TrumanShow_wave_f_nm_np1_fr_med_26.avi,0.05543643700075336
4476,CV2,SOX5yA1l24A.mp4,0.07565162910032086
4477,pyav,SOX5yA1l24A.mp4,0.22942774379625916
4478,pyav_notorgb,SOX5yA1l24A.mp4,0.12914395870175213
4479,tv_pyav,SOX5yA1l24A.mp4,0.2597675820987206
4480,tv_vr,SOX5yA1l24A.mp4,0.2597209157946054
4481,decord,SOX5yA1l24A.mp4,0.11327722999849357
4482,CV2,SchoolRulesHowTheyHelpUs_wave_f_nm_np1_ba_med_0.avi,0.04999265070073307
4483,pyav,SchoolRulesHowTheyHelpUs_wave_f_nm_np1_ba_med_0.avi,0.025720890500815587
4484,pyav_notorgb,SchoolRulesHowTheyHelpUs_wave_f_nm_np1_ba_med_0.avi,0.009533944696886464
4485,tv_pyav,SchoolRulesHowTheyHelpUs_wave_f_nm_np1_ba_med_0.avi,0.028933898801915346
4486,tv_vr,SchoolRulesHowTheyHelpUs_wave_f_nm_np1_ba_med_0.avi,0.029203449602937324
4487,decord,SchoolRulesHowTheyHelpUs_wave_f_nm_np1_ba_med_0.avi,0.07594441350083798
4488,CV2,WUzgd7C1pWA.mp4,0.07936059150379152
4489,pyav,WUzgd7C1pWA.mp4,0.26156122829997913
4490,pyav_notorgb,WUzgd7C1pWA.mp4,0.17087237020023166
4491,tv_pyav,WUzgd7C1pWA.mp4,0.3104059356963262
4492,tv_vr,WUzgd7C1pWA.mp4,0.30847821370116435
4493,decord,WUzgd7C1pWA.mp4,0.10662543060025201
4494,CV2,v_SoccerJuggling_g24_c01.avi,0.061827534600161015
4495,pyav,v_SoccerJuggling_g24_c01.avi,0.08153569709975272
4496,pyav_notorgb,v_SoccerJuggling_g24_c01.avi,0.02865001779864542
4497,tv_pyav,v_SoccerJuggling_g24_c01.avi,0.09436468189815059
4498,tv_vr,v_SoccerJuggling_g24_c01.avi,0.09341925129992887
4499,decord,v_SoccerJuggling_g24_c01.avi,0.07142635039635933
4500,CV2,R6llTwEh07w.mp4,0.07292732340283692
4501,pyav,R6llTwEh07w.mp4,0.24856788250035605
4502,pyav_notorgb,R6llTwEh07w.mp4,0.16694412850192747
4503,tv_pyav,R6llTwEh07w.mp4,0.2880329872947186
4504,tv_vr,R6llTwEh07w.mp4,0.27896685680025257
4505,decord,R6llTwEh07w.mp4,0.10347970490111039
4506,CV2,v_SoccerJuggling_g23_c01.avi,0.06740044869948178
4507,pyav,v_SoccerJuggling_g23_c01.avi,0.07508464829879813
4508,pyav_notorgb,v_SoccerJuggling_g23_c01.avi,0.03248472670093179
4509,tv_pyav,v_SoccerJuggling_g23_c01.avi,0.09463700500200503
4510,tv_vr,v_SoccerJuggling_g23_c01.avi,0.09448533009854146
4511,decord,v_SoccerJuggling_g23_c01.avi,0.0647444638016168
4512,CV2,RATRACE_wave_f_nm_np1_fr_goo_37.avi,0.06702007770072668
4513,pyav,RATRACE_wave_f_nm_np1_fr_goo_37.avi,0.036450330895604566
4514,pyav_notorgb,RATRACE_wave_f_nm_np1_fr_goo_37.avi,0.016752200201153755
4515,tv_pyav,RATRACE_wave_f_nm_np1_fr_goo_37.avi,0.04366900729946792
4516,tv_vr,RATRACE_wave_f_nm_np1_fr_goo_37.avi,0.043894297297811136
4517,decord,RATRACE_wave_f_nm_np1_fr_goo_37.avi,0.10834340080036782
4518,CV2,TrumanShow_wave_f_nm_np1_fr_med_26.avi,0.04829988169949502
4519,pyav,TrumanShow_wave_f_nm_np1_fr_med_26.avi,0.019591258896980435
4520,pyav_notorgb,TrumanShow_wave_f_nm_np1_fr_med_26.avi,0.009122060699155554
4521,tv_pyav,TrumanShow_wave_f_nm_np1_fr_med_26.avi,0.026730114495148883
4522,tv_vr,TrumanShow_wave_f_nm_np1_fr_med_26.avi,0.026081671501742676
